job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Jane Street:7246309002,Jane Street,Machine Learning Researcher,HKG,Machine Learning,https://www.janestreet.com/join-jane-street/position/7246309002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7246309002
Jane Street:7246339002,Jane Street,Machine Learning Researcher,LDN,Machine Learning,https://www.janestreet.com/join-jane-street/position/7246339002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7246339002
Jane Street:8374335002,Jane Street,Machine Learning Researcher,HKG,Machine Learning,https://www.janestreet.com/join-jane-street/position/8374335002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8374335002
Jane Street:8576931002,Jane Street,Machine Learning Researcher,LDN,Machine Learning,https://www.janestreet.com/join-jane-street/position/8576931002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8576931002
Jane Street:8576934002,Jane Street,Machine Learning Researcher,HKG,Machine Learning,https://www.janestreet.com/join-jane-street/position/8576934002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8576934002
Jane Street:8555588002,Jane Street,MacOS Software Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/8555588002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8555588002
Jane Street:7731614002,Jane Street,Macro Analyst,HKG,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/7731614002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7731614002
Jane Street:7216850002,Jane Street,"Market Data Specialist, Metadata",LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/7216850002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7216850002
Jane Street:8184449002,Jane Street,Market Data Vendor Relationship Manager,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/8184449002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8184449002
Jane Street:7871047002,Jane Street,Mobility Engineer,LDN,IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/7871047002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7871047002
Jane Street:8436137002,Jane Street,Natural Gas Analyst/Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8436137002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8436137002
Jane Street:7895487002,Jane Street,Network Analyst ,LDN,Network Engineering,https://www.janestreet.com/join-jane-street/position/7895487002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7895487002
Jane Street:8480752002,Jane Street,Network Engineer,SGP,Network Engineering,https://www.janestreet.com/join-jane-street/position/8480752002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8480752002
Jane Street:8620793002,Jane Street,Network Engineer,"New York, NY, United States",Network Engineering,https://www.janestreet.com/join-jane-street/position/8620793002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8620793002
Jane Street:8121906002,Jane Street,"Network Engineer, Security ","New York, NY, United States",Network Engineering,https://www.janestreet.com/join-jane-street/position/8121906002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8121906002
Jane Street:6240319002,Jane Street,Network Security Engineer,LDN,Network Engineering,https://www.janestreet.com/join-jane-street/position/6240319002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:6240319002
Jane Street:8413554002,Jane Street,Oil and Refined Products Analyst/Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8413554002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8413554002
Jane Street:8354897002,Jane Street,Operations Specialist,LDN,Operations,https://www.janestreet.com/join-jane-street/position/8354897002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8354897002
Jane Street:8360490002,Jane Street,Operations Specialist,"New York, NY, United States",Operations,https://www.janestreet.com/join-jane-street/position/8360490002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8360490002
Jane Street:8305174002,Jane Street,Operations Specialist ,HKG,Operations,https://www.janestreet.com/join-jane-street/position/8305174002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8305174002
Jane Street:7252176002,Jane Street,OxCaml Educator,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/7252176002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7252176002
Jane Street:8431856002,Jane Street,Personal Accounts Trading Analyst,"New York, NY, United States",Legal and Compliance,https://www.janestreet.com/join-jane-street/position/8431856002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8431856002
Jane Street:8624941002,Jane Street,Physical Security Operational Risk Manager,"New York, NY, United States",Physical Security,https://www.janestreet.com/join-jane-street/position/8624941002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8624941002
Jane Street:7950706002,Jane Street,Power Analyst/Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/7950706002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7950706002
Jane Street:7419820002,Jane Street,"Procurement Specialist, IT Hardware","New York, NY, United States",Procurement,https://www.janestreet.com/join-jane-street/position/7419820002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7419820002
Jane Street:7419948002,Jane Street,"Procurement Specialist, IT Services","New York, NY, United States",Procurement,https://www.janestreet.com/join-jane-street/position/7419948002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7419948002
Jane Street:5108180002,Jane Street,Production Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/5108180002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5108180002
Jane Street:5168486002,Jane Street,Production Engineer,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/5168486002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5168486002
Jane Street:5807402002,Jane Street,Production Engineer,HKG,Software Engineering,https://www.janestreet.com/join-jane-street/position/5807402002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5807402002
Jane Street:5807405002,Jane Street,Production Engineer,SGP,Software Engineering,https://www.janestreet.com/join-jane-street/position/5807405002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5807405002
Jane Street:4275921002,Jane Street,Programming Language Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/4275921002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4275921002
Jane Street:7700474002,Jane Street,Programming Language Engineer,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/7700474002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7700474002
Jane Street:https://www.janestreet.com/join-jane-street/position/8498547002,Jane Street,Quantitative Researcher,"New York, NY, United States",Quantitative Research,https://www.janestreet.com/join-jane-street/position/8498547002/|https://www.janestreet.com/join-jane-street/position/8498547002,,2026-07-08T14:36:08+00:00,,false,,,,false,speedyapply:SpeedyApply AI:https://www.janestreet.com/join-jane-street/position/8498547002|janestreet:Jane Street:8498547002
Jane Street:https://www.janestreet.com/join-jane-street/position/8573726002,Jane Street,Quantitative Researcher,"New York, NY, United States",Quantitative Research,https://www.janestreet.com/join-jane-street/position/8573726002/|https://www.janestreet.com/join-jane-street/position/8573726002,,2026-07-08T14:36:08+00:00,,false,,,,false,speedyapply:SpeedyApply AI:https://www.janestreet.com/join-jane-street/position/8573726002|janestreet:Jane Street:8573726002
Jane Street:4808264002,Jane Street,Quantitative Researcher,LDN,Quantitative Research,https://www.janestreet.com/join-jane-street/position/4808264002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4808264002
Jane Street:6302325002,Jane Street,Quantitative Researcher,"New York, NY, United States",Quantitative Research,https://www.janestreet.com/join-jane-street/position/6302325002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:6302325002
Jane Street:7514485002,Jane Street,Quantitative Researcher,HKG,Quantitative Research,https://www.janestreet.com/join-jane-street/position/7514485002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7514485002
Jane Street:8071941002,Jane Street,Quantitative Researcher,HKG,Quantitative Research,https://www.janestreet.com/join-jane-street/position/8071941002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8071941002
Jane Street:8092053002,Jane Street,Quantitative Researcher,LDN,Quantitative Research,https://www.janestreet.com/join-jane-street/position/8092053002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8092053002
Jane Street:8343131002,Jane Street,Quantitative Researcher,HKG,Quantitative Research,https://www.janestreet.com/join-jane-street/position/8343131002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8343131002
Jane Street:767f1b1b-9676-407d-99db-e3582821b87a,Jane Street,Quantitative Researcher Intern,NYC,Quant,https://job-boards.greenhouse.io/janestreet/jobs/8498547002,2026-07-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:767f1b1b-9676-407d-99db-e3582821b87a
Jane Street:33b81d4d-2080-4016-b2af-33d8a690356f,Jane Street,Quantitative Trader,NYC,Quant,https://job-boards.greenhouse.io/janestreet/jobs/8617344002,2026-07-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:33b81d4d-2080-4016-b2af-33d8a690356f
Jane Street:https://www.janestreet.com/join-jane-street/position/8573523002,Jane Street,Quantitative Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8573523002/|https://www.janestreet.com/join-jane-street/position/8573523002,,2026-07-08T14:36:08+00:00,,false,,,,false,speedyapply:SpeedyApply AI:https://www.janestreet.com/join-jane-street/position/8573523002|janestreet:Jane Street:8573523002
Jane Street:https://www.janestreet.com/join-jane-street/position/8617344002,Jane Street,Quantitative Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8617344002/|https://www.janestreet.com/join-jane-street/position/8617344002,,2026-07-08T14:36:08+00:00,,false,,,,false,speedyapply:SpeedyApply AI:https://www.janestreet.com/join-jane-street/position/8617344002|janestreet:Jane Street:8617344002
Jane Street:4273643002,Jane Street,Quantitative Trader,LDN,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/4273643002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4273643002
Jane Street:4794171002,Jane Street,Quantitative Trader,"New York, NY, United States",Quantitative Trading,https://www.janestreet.com/join-jane-street/position/4794171002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4794171002
Jane Street:4839146002,Jane Street,Quantitative Trader,HKG,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/4839146002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4839146002
Jane Street:7982986002,Jane Street,Quantitative Trader,HKG,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/7982986002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7982986002
Jane Street:8071940002,Jane Street,Quantitative Trader,HKG,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8071940002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8071940002
Jane Street:8092062002,Jane Street,Quantitative Trader,LDN,Quantitative Trading,https://www.janestreet.com/join-jane-street/position/8092062002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8092062002
Jane Street:8560087002,Jane Street,Recruiting Coordinator,"New York, NY, United States",Recruiting,https://www.janestreet.com/join-jane-street/position/8560087002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8560087002
Jane Street:8429312002,Jane Street,Regulatory Lawyer,HKG,Legal and Compliance,https://www.janestreet.com/join-jane-street/position/8429312002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8429312002
Jane Street:02295591-882e-4a5b-a71f-dd90219ec024,Jane Street,Sales and Trading,NYC,Quant,https://job-boards.greenhouse.io/janestreet/jobs/8347385002,2026-07-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:02295591-882e-4a5b-a71f-dd90219ec024
Jane Street:8347385002,Jane Street,Sales and Trading,"New York, NY, United States",Sales & Trading,https://www.janestreet.com/join-jane-street/position/8347385002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8347385002
Jane Street:8582063002,Jane Street,Sales Trader,HKG,Sales & Trading,https://www.janestreet.com/join-jane-street/position/8582063002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8582063002
Jane Street:8549369002,Jane Street,Securities Financing Specialist,LDN,Portfolio Finance,https://www.janestreet.com/join-jane-street/position/8549369002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8549369002
Jane Street:8428218002,Jane Street,Security Operations Engineer ,"New York, NY, United States",IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/8428218002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8428218002
Jane Street:8610815002,Jane Street,Senior Cybersecurity Design Architect (OCaml Experience),"New York, NY, United States",Cybersecurity,https://www.janestreet.com/join-jane-street/position/8610815002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8610815002
Jane Street:8564603002,Jane Street,Senior Financial Reporting Accountant,HKG,Accounting,https://www.janestreet.com/join-jane-street/position/8564603002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8564603002
Jane Street:4432196002,Jane Street,Senior Network Engineer,"New York, NY, United States",Network Engineering,https://www.janestreet.com/join-jane-street/position/4432196002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4432196002
Jane Street:5026297002,Jane Street,Senior Network Engineer,LDN,Network Engineering,https://www.janestreet.com/join-jane-street/position/5026297002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5026297002
Jane Street:7111147002,Jane Street,Senior Network Engineer,HKG,Network Engineering,https://www.janestreet.com/join-jane-street/position/7111147002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7111147002
Jane Street:7284911002,Jane Street,Senior Network Engineer,SGP,Network Engineering,https://www.janestreet.com/join-jane-street/position/7284911002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7284911002
Jane Street:8610724002,Jane Street,Senior Regulatory Specialist,"New York, NY, United States",Regulatory Capital,https://www.janestreet.com/join-jane-street/position/8610724002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8610724002
Jane Street:8610685002,Jane Street,"Senior Solutions Architect, Enterprise Products (OCaml Experience)","New York, NY, United States",IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/8610685002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8610685002
Jane Street:8610936002,Jane Street,Senior Trading Desk Operations Engineer (OCaml Experience),"New York, NY, United States",Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/8610936002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8610936002
Jane Street:4770a4e3-28be-40d7-b5a2-700c0307960d,Jane Street,Software Engineer,NYC,Software,https://job-boards.greenhouse.io/janestreet/jobs/8599644002,2026-07-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:4770a4e3-28be-40d7-b5a2-700c0307960d
Jane Street:https://www.janestreet.com/join-jane-street/position/8419303002,Jane Street,Software Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/8419303002/|https://www.janestreet.com/join-jane-street/position/8419303002,,2026-07-08T14:36:08+00:00,Software Engineering,true,,68,"The title is clearly a software engineering co-op, and the candidate has strong CS, Python/C++/backend and algorithmic experience, but the fit is limited by the lack of role details and no explicit functional programming, trading systems, or low-latency finance experience.",true,speedyapply:SpeedyApply SWE:https://www.janestreet.com/join-jane-street/position/8419303002|janestreet:Jane Street:8419303002
Jane Street:https://www.janestreet.com/join-jane-street/position/8599644002,Jane Street,Software Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/8599644002/|https://www.janestreet.com/join-jane-street/position/8599644002,,2026-07-08T14:36:08+00:00,Software Engineering,true,,78,"The title is clearly a software engineering internship, and the candidate has strong CS, Python/C++/backend experience and competitive programming signals, though their background is more ML/CV and less directly aligned with Jane Street-style systems/functional programming work.",true,speedyapply:SpeedyApply SWE:https://www.janestreet.com/join-jane-street/position/8599644002|janestreet:Jane Street:8599644002
Jane Street:4274288002,Jane Street,Software Engineer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/4274288002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4274288002
Jane Street:4274814002,Jane Street,Software Engineer,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/4274814002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4274814002
Jane Street:4756741002,Jane Street,Software Engineer,HKG,Software Engineering,https://www.janestreet.com/join-jane-street/position/4756741002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4756741002
Jane Street:5791948002,Jane Street,Software Engineer,SGP,Software Engineering,https://www.janestreet.com/join-jane-street/position/5791948002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5791948002
Jane Street:7582902002,Jane Street,Software Engineer,HKG,Software Engineering,https://www.janestreet.com/join-jane-street/position/7582902002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7582902002
Jane Street:8075770002,Jane Street,Software Engineer,SGP,Software Engineering,https://www.janestreet.com/join-jane-street/position/8075770002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8075770002
Jane Street:8092065002,Jane Street,Software Engineer,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/8092065002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8092065002
Jane Street:8140274002,Jane Street,Software Engineer,HKG,Software Engineering,https://www.janestreet.com/join-jane-street/position/8140274002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8140274002
Jane Street:https://www.janestreet.com/join-jane-street/position/8594541002,Jane Street,Software Engineer ,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/8594541002/|https://www.janestreet.com/join-jane-street/position/8594541002,,2026-07-08T14:36:08+00:00,Software Engineering,true,,78,"This is clearly a software engineering new grad role, and the candidate has strong CS fundamentals, Python/C++ experience, backend exposure, and algorithmic strength, though the resume is more ML/CV-focused than systems or trading-infrastructure-focused.",true,speedyapply:SpeedyApply SWE:https://www.janestreet.com/join-jane-street/position/8594541002|janestreet:Jane Street:8594541002
Jane Street:7604415002,Jane Street,Software Engineer / Writer,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/7604415002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7604415002
Jane Street:626bb7ad-7fc6-4fd0-99cd-31a7fb23cef3,Jane Street,Software Engineering Intern,NYC,Software,https://job-boards.greenhouse.io/janestreet/jobs/8419303002,2026-07-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:626bb7ad-7fc6-4fd0-99cd-31a7fb23cef3
Jane Street:8621552002,Jane Street,Strategy and Product,"New York, NY, United States",Strategy and Product,https://www.janestreet.com/join-jane-street/position/8621552002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8621552002
Jane Street:8370012002,Jane Street,Strategy and Product ,HKG,Strategy and Product,https://www.janestreet.com/join-jane-street/position/8370012002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8370012002
Jane Street:8056116002,Jane Street,Strategy and Product Specialist,"New York, NY, United States",Strategy and Product,https://www.janestreet.com/join-jane-street/position/8056116002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8056116002
Jane Street:8461147002,Jane Street,Tax Specialist,LDN,Tax,https://www.janestreet.com/join-jane-street/position/8461147002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8461147002
Jane Street:8580160002,Jane Street,Tax Structuring & Advisory Specialist,SGP,Tax,https://www.janestreet.com/join-jane-street/position/8580160002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8580160002
Jane Street:8559416002,Jane Street,Tax Structuring and Advisory Specialist,HKG,Tax,https://www.janestreet.com/join-jane-street/position/8559416002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8559416002
Jane Street:7090529002,Jane Street,Technical Product Manager,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/7090529002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7090529002
Jane Street:8388726002,Jane Street,Technical Product Manager ,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/8388726002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8388726002
Jane Street:4902080002,Jane Street,Technical Program Manager,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/4902080002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4902080002
Jane Street:6378613002,Jane Street,Technical Programme Manager,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/6378613002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:6378613002
Jane Street:5866838002,Jane Street,Tools & Compilers Research and Development,LDN,Software Engineering,https://www.janestreet.com/join-jane-street/position/5866838002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5866838002
Jane Street:5869205002,Jane Street,Tools and Compilers Research and Development,"New York, NY, United States",Software Engineering,https://www.janestreet.com/join-jane-street/position/5869205002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:5869205002
Jane Street:4b968d7d-6734-4e0b-b21f-d1b8a7968640,Jane Street,Trading Desk Operations Engineer,NYC,Quant,https://job-boards.greenhouse.io/janestreet/jobs/8621450002,2026-07-07,2026-07-08T02:45:08+00:00,,false,,,,false,simplify:Simplify Internships:4b968d7d-6734-4e0b-b21f-d1b8a7968640
Jane Street:6313662002,Jane Street,Trading Desk Operations Engineer,HKG,Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/6313662002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:6313662002
Jane Street:8075380002,Jane Street,Trading Desk Operations Engineer,HKG,Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/8075380002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8075380002
Jane Street:8080525002,Jane Street,Trading Desk Operations Engineer,LDN,Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/8080525002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8080525002
Jane Street:8168747002,Jane Street,Trading Desk Operations Engineer,HKG,Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/8168747002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8168747002
Jane Street:8621450002,Jane Street,Trading Desk Operations Engineer,"New York, NY, United States",Trading Desk Operations,https://www.janestreet.com/join-jane-street/position/8621450002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8621450002
Jane Street:8391254002,Jane Street,Travel Manager,"New York, NY, United States",Workplace Services & Experience,https://www.janestreet.com/join-jane-street/position/8391254002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8391254002
Jane Street:8547189002,Jane Street,Travel Manager,LDN,Workplace Services & Experience,https://www.janestreet.com/join-jane-street/position/8547189002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8547189002
Jane Street:7961649002,Jane Street,Unified Communications Engineer,SGP,IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/7961649002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:7961649002
Jane Street:8355894002,Jane Street,Unified Communications Engineer,"New York, NY, United States",IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/8355894002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8355894002
Jane Street:4276263002,Jane Street,Windows Engineer,"New York, NY, United States",IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/4276263002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4276263002
Jane Street:4538451002,Jane Street,Windows Engineer,LDN,IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/4538451002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:4538451002
Jane Street:8034317002,Jane Street,Windows Engineer,HKG,IT and Systems Engineering,https://www.janestreet.com/join-jane-street/position/8034317002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8034317002
Jane Street:8583968002,Jane Street,Workplace Services & Experience – APAC Lead,HKG,Workplace Services & Experience,https://www.janestreet.com/join-jane-street/position/8583968002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8583968002
Jane Street:8599917002,Jane Street,Workplace Services Rotational Coordinator,"New York, NY, United States",Workplace Services & Experience,https://www.janestreet.com/join-jane-street/position/8599917002/,,2026-07-11T03:36:34+00:00,,false,,,,false,janestreet:Jane Street:8599917002
