job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Ramp:e542c73a-332e-457b-aed6-29f3d1a0ac75,Ramp,"Recruiting Operations Associate, GTM (Contract) ","New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/e542c73a-332e-457b-aed6-29f3d1a0ac75,2026-05-22T21:21:51.403+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:e542c73a-332e-457b-aed6-29f3d1a0ac75
Ramp:fbc42a9a-6fc2-4061-9511-502ee4f2a60a,Ramp,"Risk Operations Specialist, Payments","New York, NY (HQ)",Risk,https://jobs.ashbyhq.com/ramp/fbc42a9a-6fc2-4061-9511-502ee4f2a60a,2026-03-11T13:52:41.644+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:fbc42a9a-6fc2-4061-9511-502ee4f2a60a
Ramp:924ad606-e32a-4bb9-967c-f609cdaebaa7,Ramp,"Risk Operations, Collections","New York, NY (HQ)",Risk,https://jobs.ashbyhq.com/ramp/924ad606-e32a-4bb9-967c-f609cdaebaa7,2026-04-09T03:33:51.931+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:924ad606-e32a-4bb9-967c-f609cdaebaa7
Ramp:d2d32a6d-5f29-4708-83d0-03b4e44c031d,Ramp,Sales Development Representative,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/d2d32a6d-5f29-4708-83d0-03b4e44c031d,2026-05-11T13:46:30.118+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:d2d32a6d-5f29-4708-83d0-03b4e44c031d
Ramp:cce684de-191d-4a8a-bc42-7ded3ccd47af,Ramp,"Sales Development Representative | Ontario, Canada","Toronto, ON",Sales,https://jobs.ashbyhq.com/ramp/cce684de-191d-4a8a-bc42-7ded3ccd47af,2026-06-02T17:07:50.079+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:cce684de-191d-4a8a-bc42-7ded3ccd47af
Ramp:504e34ff-dbd9-49a7-8f68-327092672164,Ramp,Sales Enablement | SDR,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/504e34ff-dbd9-49a7-8f68-327092672164,2026-06-17T15:11:56.824+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:504e34ff-dbd9-49a7-8f68-327092672164
Ramp:94d79eed-34db-42c8-b47c-5edef335b7f2,Ramp,Scaled Customer Activation Manager,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/94d79eed-34db-42c8-b47c-5edef335b7f2,2025-12-11T15:37:13.252+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:94d79eed-34db-42c8-b47c-5edef335b7f2
Ramp:503f45ec-9b4c-44c1-95dd-fa8aaf96e5a8,Ramp,Scaled Customer Activation Manager | Bill Pay Specialist,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/503f45ec-9b4c-44c1-95dd-fa8aaf96e5a8,2026-01-06T17:47:22.935+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:503f45ec-9b4c-44c1-95dd-fa8aaf96e5a8
Ramp:95f450a1-0d38-4d58-9aac-9d7e655adc36,Ramp,"Security Engineer, Privacy","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/95f450a1-0d38-4d58-9aac-9d7e655adc36,2026-01-20T21:47:19.654+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:95f450a1-0d38-4d58-9aac-9d7e655adc36
Ramp:7c26780b-7923-42d5-8111-9825ff996966,Ramp,"Security Engineer, Product","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/7c26780b-7923-42d5-8111-9825ff996966,2026-01-20T21:47:15.308+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:7c26780b-7923-42d5-8111-9825ff996966
Ramp:c539b349-d570-41a8-824f-94fc9729caa6,Ramp,Senior Account Manager | Commercial,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/c539b349-d570-41a8-824f-94fc9729caa6,2026-03-18T15:27:14.739+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:c539b349-d570-41a8-824f-94fc9729caa6
Ramp:2888b101-b1da-4e53-a02e-1bb9b1b5a951,Ramp,"Senior Applied Scientist, Credit Risk","New York, NY (HQ)",Data,https://jobs.ashbyhq.com/ramp/2888b101-b1da-4e53-a02e-1bb9b1b5a951,2026-05-11T15:17:51.624+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:2888b101-b1da-4e53-a02e-1bb9b1b5a951
Ramp:5cc4e600-1b28-4083-8a70-90f790112f89,Ramp,"Senior Associate, Strategic Finance","New York, NY (HQ)",Finance,https://jobs.ashbyhq.com/ramp/5cc4e600-1b28-4083-8a70-90f790112f89,2026-06-04T17:51:00.028+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:5cc4e600-1b28-4083-8a70-90f790112f89
Ramp:ca9a8794-b40c-44bc-8f8a-d85182c62c6e,Ramp,Senior Channel Partner Manager | Franchise  ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/ca9a8794-b40c-44bc-8f8a-d85182c62c6e,2026-04-15T19:28:26.012+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:ca9a8794-b40c-44bc-8f8a-d85182c62c6e
Ramp:2f332a16-5fa6-4971-8a96-39bebf46c23d,Ramp,Senior Channel Partner Manager | Strategic Technology Partners,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/2f332a16-5fa6-4971-8a96-39bebf46c23d,2026-06-23T00:10:43.809+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:2f332a16-5fa6-4971-8a96-39bebf46c23d
Ramp:8db155ca-7e13-4eed-9813-1b6b65d66158,Ramp,Senior Channel Partner Manager | Venture Capital & Growth Equity,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/8db155ca-7e13-4eed-9813-1b6b65d66158,2026-04-07T23:41:59.017+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:8db155ca-7e13-4eed-9813-1b6b65d66158
Ramp:97898101-f97b-47c8-a991-267afc517ae5,Ramp,Senior Customer Activation Manager | Partnerships ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/97898101-f97b-47c8-a991-267afc517ae5,2026-02-18T21:12:48.591+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:97898101-f97b-47c8-a991-267afc517ae5
Ramp:41696f51-7b29-4e12-b528-46c2f6c4f5f7,Ramp,"Senior Data Scientist, Growth ","New York, NY (HQ)",Data,https://jobs.ashbyhq.com/ramp/41696f51-7b29-4e12-b528-46c2f6c4f5f7,2026-02-02T14:46:45.488+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:41696f51-7b29-4e12-b528-46c2f6c4f5f7
Ramp:453fc2eb-3eba-42a1-8dd1-36689875b583,Ramp,"Senior Growth Operator, Partner","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/453fc2eb-3eba-42a1-8dd1-36689875b583,2026-06-02T16:55:11.783+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:453fc2eb-3eba-42a1-8dd1-36689875b583
Ramp:1588aaad-37b1-4080-a662-e284ad29e338,Ramp,"Senior Lead, Tech and Product Communications","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/1588aaad-37b1-4080-a662-e284ad29e338,2026-04-29T20:31:26.741+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:1588aaad-37b1-4080-a662-e284ad29e338
Ramp:803e8ace-6c1d-4807-99d3-e35fe45b2fc9,Ramp,"Senior Manager, Equity Administration","New York, NY (HQ)",Finance,https://jobs.ashbyhq.com/ramp/803e8ace-6c1d-4807-99d3-e35fe45b2fc9,2026-06-24T20:35:48.583+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:803e8ace-6c1d-4807-99d3-e35fe45b2fc9
Ramp:4e0b7179-4ce3-4ad8-89f1-68e322652606,Ramp,"Senior Manager, ERP Partnerships","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/4e0b7179-4ce3-4ad8-89f1-68e322652606,2026-06-25T16:24:28.530+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:4e0b7179-4ce3-4ad8-89f1-68e322652606
Ramp:bdd28c40-f95b-43df-bebe-3b8a25c8f602,Ramp,"Senior Manager, Head of Talent Operations","New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/bdd28c40-f95b-43df-bebe-3b8a25c8f602,2026-02-16T21:45:14.991+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:bdd28c40-f95b-43df-bebe-3b8a25c8f602
Ramp:36c24531-5ab8-4b30-982f-588f033c21c0,Ramp,Senior Marketing Media Manager,"New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/36c24531-5ab8-4b30-982f-588f033c21c0,2026-06-23T13:59:09.109+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:36c24531-5ab8-4b30-982f-588f033c21c0
Ramp:c0fe115a-6251-4608-af07-d222ab6a0f42,Ramp,Senior Product Partnerships Manager,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/c0fe115a-6251-4608-af07-d222ab6a0f42,2026-05-04T18:35:09.001+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:c0fe115a-6251-4608-af07-d222ab6a0f42
Ramp:72ba7873-254f-45dc-9e7b-595c9d1f8acf,Ramp,Senior Recruiter | Business / GTM,"New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/72ba7873-254f-45dc-9e7b-595c9d1f8acf,2026-05-21T22:15:05.301+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:72ba7873-254f-45dc-9e7b-595c9d1f8acf
Ramp:ee493d8f-c75e-4ca4-b665-1576e835f522,Ramp,Senior Recruiter | Design,"New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/ee493d8f-c75e-4ca4-b665-1576e835f522,2026-06-15T19:10:56.634+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:ee493d8f-c75e-4ca4-b665-1576e835f522
Ramp:397d2098-59c4-4987-9ca9-ec019c37000e,Ramp,Senior Risk Operations Specialist | Underwriting (UK) ,London,Risk,https://jobs.ashbyhq.com/ramp/397d2098-59c4-4987-9ca9-ec019c37000e,2026-06-30T19:45:52.993+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:397d2098-59c4-4987-9ca9-ec019c37000e
Ramp:f0f95d20-fb64-4c06-86ff-6142e937fe0b,Ramp,Senior Scaled Customer Activation Manager,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/f0f95d20-fb64-4c06-86ff-6142e937fe0b,2026-02-04T19:52:25.530+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f0f95d20-fb64-4c06-86ff-6142e937fe0b
Ramp:7d85fdd7-1c0f-4552-a1e0-8f2482446003,Ramp,Senior Scaled Customer Activation Manager | Bill Pay Specialist,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/7d85fdd7-1c0f-4552-a1e0-8f2482446003,2026-02-18T21:39:39.222+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:7d85fdd7-1c0f-4552-a1e0-8f2482446003
Ramp:e5232cce-a23a-4f03-b12e-dac510d08cd3,Ramp,"Senior Security Engineer, Endpoint","New York, NY (HQ)",Security,https://jobs.ashbyhq.com/ramp/e5232cce-a23a-4f03-b12e-dac510d08cd3,2026-07-08T14:39:41.822+00:00,2026-07-08T14:54:24+00:00,,false,,,,false,ashby:Ramp:e5232cce-a23a-4f03-b12e-dac510d08cd3
Ramp:428f41e2-48e8-409d-b5e3-8053f7fc7a27,Ramp,"Senior Software Engineer | GTM Platform, Backend","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/428f41e2-48e8-409d-b5e3-8053f7fc7a27,2026-05-13T23:29:57.643+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:428f41e2-48e8-409d-b5e3-8053f7fc7a27
Ramp:1540a41f-d88f-4c89-9b08-5b9fade1ee81,Ramp,"Senior Software Engineer | GTM Platform, Frontend","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/1540a41f-d88f-4c89-9b08-5b9fade1ee81,2026-02-26T21:56:47.552+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:1540a41f-d88f-4c89-9b08-5b9fade1ee81
Ramp:8d61885c-0f08-4267-8ace-69e28b1d3f38,Ramp,Senior Software Engineer | Web + Design,"New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/8d61885c-0f08-4267-8ace-69e28b1d3f38,2026-07-10T12:14:14.800+00:00,2026-07-10T12:36:07+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Ramp:8d61885c-0f08-4267-8ace-69e28b1d3f38
Ramp:71e5c2bf-6014-499e-92b5-c4b3241bbbcd,Ramp,Social Media Manager,"New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/71e5c2bf-6014-499e-92b5-c4b3241bbbcd,2026-01-22T16:43:09.624+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:71e5c2bf-6014-499e-92b5-c4b3241bbbcd
Ramp:67fadb77-43d8-4449-954b-d4cf2c6d3b8b,Ramp,Software Engineer Internship - Android,"New York City, NY +1",,https://jobs.ashbyhq.com/ramp/67fadb77-43d8-4449-954b-d4cf2c6d3b8b,,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:67fadb77-43d8-4449-954b-d4cf2c6d3b8b|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/ramp/67fadb77-43d8-4449-954b-d4cf2c6d3b8b
Ramp:ed2e9a94-f58e-4ff8-8853-afd977850d43,Ramp,"Software Engineer, Accounting","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/ed2e9a94-f58e-4ff8-8853-afd977850d43,2026-01-20T16:50:18.419+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:ed2e9a94-f58e-4ff8-8853-afd977850d43
Ramp:b42cce4b-8fa9-4e8d-892d-3a29a7afb909,Ramp,"Software Engineer, AI DevX","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/b42cce4b-8fa9-4e8d-892d-3a29a7afb909,2025-10-22T19:48:23.698+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:b42cce4b-8fa9-4e8d-892d-3a29a7afb909
Ramp:deca582c-a1d0-4705-9975-60aed81ba89f,Ramp,"Software Engineer, AI Forward Deployed","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/ramp/deca582c-a1d0-4705-9975-60aed81ba89f,2025-11-05T16:45:58.645+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:deca582c-a1d0-4705-9975-60aed81ba89f
Ramp:9320454f-f2ca-4c19-82d2-b51b8d75fd3a,Ramp,"Software Engineer, Argentina","Remote (Buenos Aires, Argentina)",Engineering,https://jobs.ashbyhq.com/ramp/9320454f-f2ca-4c19-82d2-b51b8d75fd3a,2025-11-19T13:56:24.470+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:9320454f-f2ca-4c19-82d2-b51b8d75fd3a
Ramp:d818443f-d4c5-4eab-892d-3715a935c165,Ramp,"Software Engineer, Banking","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/d818443f-d4c5-4eab-892d-3715a935c165,2026-05-27T17:37:14.045+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:d818443f-d4c5-4eab-892d-3715a935c165
Ramp:2a4968ae-220c-471b-b890-a011de570bbb,Ramp,"Software Engineer, Bill Pay & Procurement","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/2a4968ae-220c-471b-b890-a011de570bbb,2025-10-29T20:06:15.084+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:2a4968ae-220c-471b-b890-a011de570bbb
Ramp:5fe4c64e-9336-4384-9e6f-ff32eeb3fdae,Ramp,"Software Engineer, Core Product","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/5fe4c64e-9336-4384-9e6f-ff32eeb3fdae,2026-01-20T16:41:04.185+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:5fe4c64e-9336-4384-9e6f-ff32eeb3fdae
Ramp:5598f7b8-4ae2-4105-a2b4-2d0f55c54c40,Ramp,"Software Engineer, Credit","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/5598f7b8-4ae2-4105-a2b4-2d0f55c54c40,2026-05-13T20:28:14.340+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:5598f7b8-4ae2-4105-a2b4-2d0f55c54c40
Ramp:bca0346c-b843-4795-96df-6091f51e421b,Ramp,"Software Engineer, Data Platform ","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/bca0346c-b843-4795-96df-6091f51e421b,2026-03-11T14:55:30.277+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:bca0346c-b843-4795-96df-6091f51e421b
Ramp:42527ca9-03b9-499e-a5c4-18e4245af138,Ramp,"Software Engineer, Developer API","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/42527ca9-03b9-499e-a5c4-18e4245af138,2026-06-29T17:10:36.236+00:00,2026-07-06T09:02:57+00:00,Software Engineering,true,,62,"The role is clearly backend/platform API engineering, and the candidate has solid Python/C++ plus some backend/API, Docker, Redis, MySQL, and scalability experience, but their strongest background is computer vision/ML and they lack deep 5+ year backend API platform, Postgres/Temporal, fintech, and developer-platform ownership evidence.",true,ashby:Ramp:42527ca9-03b9-499e-a5c4-18e4245af138
Ramp:198150d6-789a-4ef8-999f-93a49656d4f1,Ramp,"Software Engineer, Engineering Platform","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/198150d6-789a-4ef8-999f-93a49656d4f1,2026-04-27T13:02:46.196+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:198150d6-789a-4ef8-999f-93a49656d4f1
Ramp:8fa367de-71ba-409e-befd-175a163acb1b,Ramp,"Software Engineer, Fraud & Identity","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/8fa367de-71ba-409e-befd-175a163acb1b,2026-03-27T20:01:22.099+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:8fa367de-71ba-409e-befd-175a163acb1b
Ramp:4e64ab86-4e30-403b-b1b9-41dc052570ce,Ramp,"Software Engineer, Frontend","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/4e64ab86-4e30-403b-b1b9-41dc052570ce,2023-03-09T17:44:00.817+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:4e64ab86-4e30-403b-b1b9-41dc052570ce
Ramp:f5b60cf1-c0ec-42c1-89db-ece853e998ab,Ramp,"Software Engineer, Growth Platform","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/f5b60cf1-c0ec-42c1-89db-ece853e998ab,2025-09-29T22:46:04.471+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f5b60cf1-c0ec-42c1-89db-ece853e998ab
Ramp:f2d10bdf-0906-47eb-96fb-0efe6f81d8a3,Ramp,"Software Engineer, Guest Travel","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/f2d10bdf-0906-47eb-96fb-0efe6f81d8a3,2026-03-27T18:29:54.691+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f2d10bdf-0906-47eb-96fb-0efe6f81d8a3
Ramp:be75224c-854c-4a55-9da5-62ca2dcc09df,Ramp,"Software Engineer, International",London,Engineering,https://jobs.ashbyhq.com/ramp/be75224c-854c-4a55-9da5-62ca2dcc09df,2026-06-16T21:27:54.724+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:be75224c-854c-4a55-9da5-62ca2dcc09df
Ramp:f1b3ca8d-d55f-4159-9a3b-f69ad0d981bc,Ramp,"Software Engineer, Onboarding","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/f1b3ca8d-d55f-4159-9a3b-f69ad0d981bc,2026-06-08T16:55:08.200+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f1b3ca8d-d55f-4159-9a3b-f69ad0d981bc
Ramp:be496b52-cfbf-494e-b862-61fb4a188b24,Ramp,"Software Engineer, Production Engineering","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/be496b52-cfbf-494e-b862-61fb4a188b24,2026-04-27T16:15:05.326+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:be496b52-cfbf-494e-b862-61fb4a188b24
Ramp:d1183b00-6590-4fe4-a585-28d84e578fe3,Ramp,"Software Engineer, Stablecoin","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/d1183b00-6590-4fe4-a585-28d84e578fe3,2026-05-13T20:28:09.574+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:d1183b00-6590-4fe4-a585-28d84e578fe3
Ramp:29b679a8-9990-48c1-b91e-001c566ced27,Ramp,Solutions Consultant | Enterprise ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/29b679a8-9990-48c1-b91e-001c566ced27,2026-06-25T19:57:44.435+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:29b679a8-9990-48c1-b91e-001c566ced27
Ramp:8ca5c32b-e6c7-47e3-af23-291f122fa0f8,Ramp,"Solutions Consultant, Post Sales, Commercial",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/8ca5c32b-e6c7-47e3-af23-291f122fa0f8,2026-07-07T19:59:45.152+00:00,2026-07-07T20:11:43+00:00,,false,,,,false,ashby:Ramp:8ca5c32b-e6c7-47e3-af23-291f122fa0f8
Ramp:971abc99-f20b-43f0-91d6-90bcbfa2c8d9,Ramp,"Solutions Consultant, Post Sales, Enterprise",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/971abc99-f20b-43f0-91d6-90bcbfa2c8d9,2026-07-09T16:53:41.429+00:00,2026-07-09T17:04:12+00:00,,false,,,,false,ashby:Ramp:971abc99-f20b-43f0-91d6-90bcbfa2c8d9
Ramp:492823d8-9651-46cf-9d33-a632ef706879,Ramp,"Solutions Consultant, Post Sales, Mid-Market",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/492823d8-9651-46cf-9d33-a632ef706879,2026-07-07T18:16:31.775+00:00,2026-07-07T18:35:47+00:00,,false,,,,false,ashby:Ramp:492823d8-9651-46cf-9d33-a632ef706879
Ramp:0ed80a29-6cca-42d7-b7e0-066d4fa7b37f,Ramp,Staff Software Engineer | iOS,"New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/0ed80a29-6cca-42d7-b7e0-066d4fa7b37f,2026-06-26T01:57:53.065+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:0ed80a29-6cca-42d7-b7e0-066d4fa7b37f
Ramp:e32364c2-a952-44c3-b2dc-a1c6204ddb8a,Ramp,Technical Accounting Manager,"San Francisco, CA",Finance,https://jobs.ashbyhq.com/ramp/e32364c2-a952-44c3-b2dc-a1c6204ddb8a,2026-01-16T15:09:03.072+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:e32364c2-a952-44c3-b2dc-a1c6204ddb8a
Ramp:85bb97ba-b1fe-4a3b-be35-df4d40b7455e,Ramp,"Technical Consultant, D365",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/85bb97ba-b1fe-4a3b-be35-df4d40b7455e,2026-07-07T20:05:33.803+00:00,2026-07-07T20:11:43+00:00,,false,,,,false,ashby:Ramp:85bb97ba-b1fe-4a3b-be35-df4d40b7455e
Ramp:03e2d4e1-73ad-4f09-a058-2eb9ce34c2bc,Ramp,"Technical Consultant, Mid-Market",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/03e2d4e1-73ad-4f09-a058-2eb9ce34c2bc,2026-07-07T20:47:09.753+00:00,2026-07-07T20:53:42+00:00,,false,,,,false,ashby:Ramp:03e2d4e1-73ad-4f09-a058-2eb9ce34c2bc
Ramp:13fe8467-b624-4f30-8aad-af441dfb1797,Ramp,"Technical Consultant, Oracle Fusion",Remote (US),Sales,https://jobs.ashbyhq.com/ramp/13fe8467-b624-4f30-8aad-af441dfb1797,2026-07-07T20:05:52.829+00:00,2026-07-07T20:11:43+00:00,,false,,,,false,ashby:Ramp:13fe8467-b624-4f30-8aad-af441dfb1797
Ramp:218e3fef-0fa7-4ad4-b401-9ba0c76c0ff0,Ramp,"Technical Consultant, S/4HANA","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/218e3fef-0fa7-4ad4-b401-9ba0c76c0ff0,2026-07-07T20:05:42.418+00:00,2026-07-07T20:11:43+00:00,,false,,,,false,ashby:Ramp:218e3fef-0fa7-4ad4-b401-9ba0c76c0ff0
Ramp:1db75064-e38c-4b21-8310-21471943d0be,Ramp,Technical Program Manager,"New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/1db75064-e38c-4b21-8310-21471943d0be,2026-05-22T16:15:13.252+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:1db75064-e38c-4b21-8310-21471943d0be
Ramp:624cd0cc-7471-4c9a-99be-56b90809d2ce,Ramp,Technical Recruiter | Engineering ,"New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/624cd0cc-7471-4c9a-99be-56b90809d2ce,2026-05-07T21:54:56.273+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:624cd0cc-7471-4c9a-99be-56b90809d2ce
Ramp:c48fddbc-6063-4cae-8bfc-cf17642f11ae,Ramp,Viral Creative Producer,"New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/c48fddbc-6063-4cae-8bfc-cf17642f11ae,2026-06-03T14:04:37.068+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:c48fddbc-6063-4cae-8bfc-cf17642f11ae
Ramp:77578727-0710-43dd-a294-ac3cbb6b52a7,Ramp,Virtual Events Associate,"New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/77578727-0710-43dd-a294-ac3cbb6b52a7,2026-06-18T14:28:49.655+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:77578727-0710-43dd-a294-ac3cbb6b52a7
