job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Johns Hopkins Applied Physics Laboratory:ecc2c90c-04f4-47ed-9368-45700dfe66c6,Johns Hopkins Applied Physics Laboratory,Software Development Intern - Multi-Mission Planning Development,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59843?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:ecc2c90c-04f4-47ed-9368-45700dfe66c6,2026-09-01
Johns Hopkins Applied Physics Laboratory:9d7967bf-9168-4534-85c7-1b7cb6ebb568,Johns Hopkins Applied Physics Laboratory,Software Engineer New Grad - Multiple Teams,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59817?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,Software Engineering,true,CLI:agy,85,候選人具備電腦科學與人工智慧碩士背景，並擁有紮實的 Python、C++ 開發及跨領域軟體工程經驗，非常符合針對新畢業生的 Software Engineer 職缺需求。,true,simplify:Simplify New Grad:9d7967bf-9168-4534-85c7-1b7cb6ebb568,2026-09-10
Johns Hopkins Applied Physics Laboratory:e1ff445a-9dad-4e51-8528-9a0779013170,Johns Hopkins Applied Physics Laboratory,Software Engineer/Data Scientist/Ontologist Intern - Threat Analytic Systems,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59997?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,AI / ML,true,CLI:agy,78,候選人具備人工智慧碩士在學背景與扎實的 Python、機器學習及軟體工程經驗，與此實習生職位所需技能高度契合，惟職缺未提供具體描述以評估威脅分析與本體論（Ontology）相關專案經驗。,true,simplify:Simplify Internships:e1ff445a-9dad-4e51-8528-9a0779013170,2026-09-10
Johns Hopkins Applied Physics Laboratory:a3fa760c-c8ec-4d27-8090-1ff8948cd4d0,Johns Hopkins Applied Physics Laboratory,Software Engineering/ML/Data Scientist New Grad - Intelligence Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59654?icims=1,2026-08-25,2026-08-25,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:a3fa760c-c8ec-4d27-8090-1ff8948cd4d0,2026-08-25
Johns Hopkins Applied Physics Laboratory:47d77e34-2984-4699-bd02-22284bc93581,Johns Hopkins Applied Physics Laboratory,Subsea Robotics Engineer,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59822?icims=1,2026-08-28,2026-08-28,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:47d77e34-2984-4699-bd02-22284bc93581,2026-08-28
Johns Hopkins Applied Physics Laboratory:f02fda38-eaf1-4195-8aa2-d7fffd8afe43,Johns Hopkins Applied Physics Laboratory,Subsea Robotics Engineer New Grad,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59364?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:f02fda38-eaf1-4195-8aa2-d7fffd8afe43,2026-08-14
Johns Hopkins Applied Physics Laboratory:2b12a7c8-2a88-48d5-90f7-d34a56473bc2,Johns Hopkins Applied Physics Laboratory,Synthetic Aperture Radar Machine Learning Engineer - Imaging Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59994?icims=1,2026-09-09,2026-09-09,2026-09-09T02:23:55+00:00,2026-09-08 19:23 Tue,AI / ML,true,CLI,62,"Strong computer vision, deep learning, imaging, Python/C++ and algorithm-engineering experience aligns well with the role, but the resume does not show synthetic aperture radar or defense-imaging experience.",true,simplify:Simplify New Grad:2b12a7c8-2a88-48d5-90f7-d34a56473bc2,2026-09-09
Johns Hopkins Applied Physics Laboratory:076c001c-ee0d-4860-be0f-ebef83c4d55e,Johns Hopkins Applied Physics Laboratory,"System Modeling, Evaluation, and Planning New Grad - System Modeling, Evaluation, and Planning","Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/57615?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:076c001c-ee0d-4860-be0f-ebef83c4d55e,2026-08-14
Johns Hopkins Applied Physics Laboratory:c192d7cd-8e41-43d0-9f80-86b20fa05310,Johns Hopkins Applied Physics Laboratory,Systems & Software Engineer New Grad - Multi-Domain Mission Planning Development,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59974?icims=1,2026-09-04,2026-09-04,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:c192d7cd-8e41-43d0-9f80-86b20fa05310,2026-09-04
Johns Hopkins Applied Physics Laboratory:29bb6cd6-e553-402f-830b-ce2d4b9b15e1,Johns Hopkins Applied Physics Laboratory,Systems Engineer/Analyst,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59373?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:29bb6cd6-e553-402f-830b-ce2d4b9b15e1,2026-09-01
Johns Hopkins Applied Physics Laboratory:5db5a57d-ee6b-4048-96ad-55f2afa5c546,Johns Hopkins Applied Physics Laboratory,Systems Engineer/Analyst - Multi-Mission Planning Development,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59909?icims=1,2026-09-04,2026-09-04,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:5db5a57d-ee6b-4048-96ad-55f2afa5c546,2026-09-04
Johns Hopkins Applied Physics Laboratory:e959e730-a359-41c5-86c2-438b58644550,Johns Hopkins Applied Physics Laboratory,Systems Exploitation Intern - Reverse Engineer - Systems Exploitation,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59798?icims=1,2026-09-01,2026-09-01,2026-09-01T19:42:05+00:00,2026-09-01 12:42 Tue,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:e959e730-a359-41c5-86c2-438b58644550,2026-09-01
