job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Cognex:/job/Aachen-Germany/Senior-Electrical-Engineer_R0012181,Cognex,Senior Electrical Engineer,"Aachen, Germany",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Aachen-Germany/Senior-Electrical-Engineer_R0012181,Posted 17 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Aachen-Germany/Senior-Electrical-Engineer_R0012181
Cognex:/job/Natick-Massachusetts/Senior-Frontend-Software-Engineer--Full-Stack-Exposure-_R0011855,Cognex,Senior Frontend Software Engineer (Full Stack Exposure),"Natick, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Natick-Massachusetts/Senior-Frontend-Software-Engineer--Full-Stack-Exposure-_R0011855,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,Software Engineering,true,CLI,35,"Strong computer vision and some backend experience align with Cognex's domain, but the resume shows little credible frontend engineering depth and only limited full-stack exposure for a senior frontend role.",false,workday:Cognex:/job/Natick-Massachusetts/Senior-Frontend-Software-Engineer--Full-Stack-Exposure-_R0011855
Cognex:/job/Natick-Massachusetts/Senior-Machine-Learning-Engineer_R0011776,Cognex,Senior Machine Learning Engineer,"Natick, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Natick-Massachusetts/Senior-Machine-Learning-Engineer_R0011776,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,AI / ML,true,CLI,72,"Strong computer vision and ML fit for Cognex-style machine vision work with relevant PyTorch/OpenCV/C++ experience, but limited information on the posting and only moderate senior-level depth lowers confidence.",true,workday:Cognex:/job/Natick-Massachusetts/Senior-Machine-Learning-Engineer_R0011776
Cognex:/job/Southborough-Massachusetts/Senior-Manager--DC-Operations_R0012117,Cognex,"Senior Manager, DC Operations","Southborough, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Southborough-Massachusetts/Senior-Manager--DC-Operations_R0012117,Posted Today,2026-07-10T19:37:25+00:00,,false,,,,false,workday:Cognex:/job/Southborough-Massachusetts/Senior-Manager--DC-Operations_R0012117
Cognex:/job/China_Shenzhen_Moritex/Senior-Optical-Design-Engineer_R0011844-1,Cognex,Senior Optical Design Engineer,China_Shenzhen_Moritex,,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/China_Shenzhen_Moritex/Senior-Optical-Design-Engineer_R0011844-1,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/China_Shenzhen_Moritex/Senior-Optical-Design-Engineer_R0011844-1
Cognex:/job/Natick-Massachusetts/Senior-Product-Designer---3D-Applications_R0011659,Cognex,Senior Product Designer – 3D Applications,"Natick, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Natick-Massachusetts/Senior-Product-Designer---3D-Applications_R0011659,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Natick-Massachusetts/Senior-Product-Designer---3D-Applications_R0011659
Cognex:/job/Shenzhen-China/Field-Service-Engineer_R0010436,Cognex,Senior Project Solutions Engineer,"Shenzhen, China",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Shenzhen-China/Field-Service-Engineer_R0010436,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Shenzhen-China/Field-Service-Engineer_R0010436
Cognex:/job/Noida-India/Senior-Sales-Operations-Analyst_R0012145,Cognex,Senior Sales Operations Analyst,"Noida, India",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Noida-India/Senior-Sales-Operations-Analyst_R0012145,Posted 16 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Noida-India/Senior-Sales-Operations-Analyst_R0012145
Cognex:/job/Auckland-New-Zealand/Senior-Software-Engineer_R0011879,Cognex,Senior Software Engineer,"Auckland, New Zealand",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Auckland-New-Zealand/Senior-Software-Engineer_R0011879,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Auckland-New-Zealand/Senior-Software-Engineer_R0011879
Cognex:/job/Jena-Germany/Senior-Software-Engineer_R0012023,Cognex,Senior Software Engineer,"Jena, Germany",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Jena-Germany/Senior-Software-Engineer_R0012023,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Jena-Germany/Senior-Software-Engineer_R0012023
Cognex:/job/Budapest-Hungary/Senior-Software-Engineer_R0011481,Cognex,Senior Software Engineer (Fullstack),"Budapest, Hungary",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Budapest-Hungary/Senior-Software-Engineer_R0011481,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Budapest-Hungary/Senior-Software-Engineer_R0011481
Cognex:/job/Hong-Qiao-China/Senior-Software-Engineer--Vision-Solutions_R0011182,Cognex,"Senior Software Engineer, Vision Solutions","Hong Qiao, China",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Hong-Qiao-China/Senior-Software-Engineer--Vision-Solutions_R0011182,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Hong-Qiao-China/Senior-Software-Engineer--Vision-Solutions_R0011182
Cognex:/job/Indonesia---Field/Senior-Test-Engineer_R0011450,Cognex,Senior Test Engineer,Indonesia - Field,,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Indonesia---Field/Senior-Test-Engineer_R0011450,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Indonesia---Field/Senior-Test-Engineer_R0011450
Cognex:/job/Vietnam---Bac-Ninh/Sourcing-Specialist_R0011912,Cognex,Sourcing Specialist,Vietnam - Bac Ninh,,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Vietnam---Bac-Ninh/Sourcing-Specialist_R0011912,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Vietnam---Bac-Ninh/Sourcing-Specialist_R0011912
Cognex:/job/Fribourg-Switzerland/Sr-AI-Research-Engineer_R0011574,Cognex,Sr AI Research Engineer,"Fribourg, Switzerland",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Fribourg-Switzerland/Sr-AI-Research-Engineer_R0011574,Posted 30+ Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Fribourg-Switzerland/Sr-AI-Research-Engineer_R0011574
Cognex:/job/Budapest-Hungary/Sr-Human-Resouces-Generalist--Contract-_R0012154,Cognex,Sr Human Resouces Generalist (Contract),"Budapest, Hungary",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Budapest-Hungary/Sr-Human-Resouces-Generalist--Contract-_R0012154,Posted 21 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Budapest-Hungary/Sr-Human-Resouces-Generalist--Contract-_R0012154
Cognex:/job/Michigan---Field/Sr-Account-Sales-Engineer_R0012059,Cognex,Sr. Account Sales Engineer,Michigan - Field,,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Michigan---Field/Sr-Account-Sales-Engineer_R0012059,Posted 23 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Michigan---Field/Sr-Account-Sales-Engineer_R0012059
Cognex:/job/Natick-Massachusetts/Sr-Manager--Global-Network-Infrastructure_R0012172,Cognex,"Sr. Manager, Global Infrastructure","Natick, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Natick-Massachusetts/Sr-Manager--Global-Network-Infrastructure_R0012172,Posted 13 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Natick-Massachusetts/Sr-Manager--Global-Network-Infrastructure_R0012172
Cognex:/job/Southborough-Massachusetts/Supervisor--Inventory_R0012177,Cognex,"Supervisor, Inventory","Southborough, Massachusetts",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Southborough-Massachusetts/Supervisor--Inventory_R0012177,Posted 13 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Southborough-Massachusetts/Supervisor--Inventory_R0012177
Cognex:/job/Aguascalientes-Mxico/Territory-Sales-Engineer_R0012096,Cognex,Territory Sales Engineer,"Aguascalientes, México",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Aguascalientes-Mxico/Territory-Sales-Engineer_R0012096,Posted 21 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Aguascalientes-Mxico/Territory-Sales-Engineer_R0012096
Cognex:/job/Hangzhou-China/Territory-Sales-Engineer_R0012126,Cognex,Territory Sales Engineer,"Hangzhou, China",,https://cognex.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/Hangzhou-China/Territory-Sales-Engineer_R0012126,Posted 16 Days Ago,2026-07-10T05:21:53+00:00,,false,,,,false,workday:Cognex:/job/Hangzhou-China/Territory-Sales-Engineer_R0012126
