job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Skydio:7bd047de-b65b-42b2-a2bf-7d33ceabd083,Skydio,Senior RF Design Engineer,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/7bd047de-b65b-42b2-a2bf-7d33ceabd083,2026-05-20T18:31:32.890+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:7bd047de-b65b-42b2-a2bf-7d33ceabd083
Skydio:67a7d89f-9c4e-4f60-bdf1-a60b8addd8ae,Skydio,Senior Software Engineer - Embedded ,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/67a7d89f-9c4e-4f60-bdf1-a60b8addd8ae,2021-07-13T17:00:04.828+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:67a7d89f-9c4e-4f60-bdf1-a60b8addd8ae
Skydio:e8cb16b0-d2f0-4cb4-a1a1-0f43d195cc9a,Skydio,Senior Software Engineer - Mobile Platform ,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/e8cb16b0-d2f0-4cb4-a1a1-0f43d195cc9a,2026-03-27T23:35:20.618+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:e8cb16b0-d2f0-4cb4-a1a1-0f43d195cc9a
Skydio:bcd3d614-178c-4349-afd4-76476211b7fe,Skydio,Senior Software Engineer - Security,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/bcd3d614-178c-4349-afd4-76476211b7fe,2026-06-03T14:58:36.418+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:bcd3d614-178c-4349-afd4-76476211b7fe
Skydio:aeaa130d-3e8b-42c5-a805-46f056e62fda,Skydio,"Senior Software Engineer,  Data Platform ","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/aeaa130d-3e8b-42c5-a805-46f056e62fda,2026-02-19T23:35:34.976+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:aeaa130d-3e8b-42c5-a805-46f056e62fda
Skydio:e039f6f5-6136-4a24-8a30-f4a2979d1ac7,Skydio,"Senior Software Engineer,  Developer Productivity Cloud Infrastructure","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/e039f6f5-6136-4a24-8a30-f4a2979d1ac7,2026-06-22T16:40:19.633+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:e039f6f5-6136-4a24-8a30-f4a2979d1ac7
Skydio:5655fbe3-66b0-4951-afdc-3b67f71e6938,Skydio,"Senior Software Engineer, Full Stack","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/5655fbe3-66b0-4951-afdc-3b67f71e6938,2026-03-17T20:05:18.560+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:5655fbe3-66b0-4951-afdc-3b67f71e6938
Skydio:182bb214-4aec-4458-ac30-a02f106dbc89,Skydio,"Senior Solutions Engineer, Major Accounts | Public Safety - Northeast",US Remote,Operations,https://jobs.ashbyhq.com/skydio/182bb214-4aec-4458-ac30-a02f106dbc89,2026-06-05T17:59:56.907+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:182bb214-4aec-4458-ac30-a02f106dbc89
Skydio:afb32890-10b7-4e44-bf7a-8363ea77ab98,Skydio,Senior Suppler Quality Engineer PCB/PCBA ,"San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/afb32890-10b7-4e44-bf7a-8363ea77ab98,2026-06-12T21:25:32.626+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:afb32890-10b7-4e44-bf7a-8363ea77ab98
Skydio:16b0647d-a470-4917-9bb9-a95967828edc,Skydio,Senior Technical Recruiter,"San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/16b0647d-a470-4917-9bb9-a95967828edc,2025-08-28T21:14:13.188+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:16b0647d-a470-4917-9bb9-a95967828edc
Skydio:737c02d2-f03f-4716-a0c8-e14a0307f8cb,Skydio,Senior Technical Recruiter - Hardware Operations,"San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/737c02d2-f03f-4716-a0c8-e14a0307f8cb,2025-08-28T21:14:14.462+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:737c02d2-f03f-4716-a0c8-e14a0307f8cb
Skydio:f714e85f-31df-494e-bac4-1dd61d4d6066,Skydio,Senior Technical Support Representative - Japan,"Tokyo, Japan",Operations,https://jobs.ashbyhq.com/skydio/f714e85f-31df-494e-bac4-1dd61d4d6066,2026-04-07T05:14:19.637+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:f714e85f-31df-494e-bac4-1dd61d4d6066
Skydio:e49983b2-2323-48ea-bf1d-270f9f037457,Skydio,"Senior Wireless Software Engineer, National Security","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/e49983b2-2323-48ea-bf1d-270f9f037457,2026-05-27T21:26:06.574+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:e49983b2-2323-48ea-bf1d-270f9f037457
Skydio:f1ecf164-714c-4f1a-b672-d763f5724c03,Skydio,Senior Wireless Systems Performance Engineer,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/f1ecf164-714c-4f1a-b672-d763f5724c03,2025-05-27T18:33:46.185+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:f1ecf164-714c-4f1a-b672-d763f5724c03
Skydio:71033170-d9d0-474b-b712-a11e4f11c146,Skydio,Senior/Staff Embedded Software Engineer – Camera Systems,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/71033170-d9d0-474b-b712-a11e4f11c146,2026-04-28T17:32:28.206+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:71033170-d9d0-474b-b712-a11e4f11c146
Skydio:49da6783-223e-4b2c-81f6-3b47de1c52e7,Skydio,"Software Engineer - Autonomy Infrastructure, Systems and Tools","Zurich, Switzerland",R&D,https://jobs.ashbyhq.com/skydio/49da6783-223e-4b2c-81f6-3b47de1c52e7,2026-05-27T19:05:06.512+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:49da6783-223e-4b2c-81f6-3b47de1c52e7
Skydio:9e42a7af-6369-4036-ae6f-6626ee3a4fb3,Skydio,"Software Engineer - Autonomy Infrastructure, Systems and Tools","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/9e42a7af-6369-4036-ae6f-6626ee3a4fb3,2026-03-04T18:18:10.433+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:9e42a7af-6369-4036-ae6f-6626ee3a4fb3
Skydio:50dad059-b43b-4be1-84ab-2c350a68848f,Skydio,Software Engineer - Cloud Simulation & Full-Stack,"Zurich, Switzerland",R&D,https://jobs.ashbyhq.com/skydio/50dad059-b43b-4be1-84ab-2c350a68848f,2026-05-27T19:05:27.941+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:50dad059-b43b-4be1-84ab-2c350a68848f
Skydio:7d7dfadc-c6fd-4958-8d59-004a91bff55e,Skydio,Software Engineer - Cloud Simulation & Full-Stack,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/7d7dfadc-c6fd-4958-8d59-004a91bff55e,2026-03-04T18:18:02.326+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:7d7dfadc-c6fd-4958-8d59-004a91bff55e
Skydio:ef9f7dd2-5a88-49b4-a507-d5fc9cad565a,Skydio,Software Engineer - Embedded,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/ef9f7dd2-5a88-49b4-a507-d5fc9cad565a,2025-01-23T21:42:02.749+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:ef9f7dd2-5a88-49b4-a507-d5fc9cad565a
Skydio:9ef551fe-6b55-42e3-8a35-a6dc23b637a0,Skydio,Software Engineer - Security,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/9ef551fe-6b55-42e3-8a35-a6dc23b637a0,2026-06-29T20:21:59.583+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:9ef551fe-6b55-42e3-8a35-a6dc23b637a0
Skydio:3193c6ab-27d2-4558-8ad8-1d3a1512ab72,Skydio,Software Engineer - Simulation & Robotics Engineer,"Zurich, Switzerland",R&D,https://jobs.ashbyhq.com/skydio/3193c6ab-27d2-4558-8ad8-1d3a1512ab72,2026-05-27T19:04:35.574+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:3193c6ab-27d2-4558-8ad8-1d3a1512ab72
Skydio:7a8f3e6c-d576-41af-a81e-bf4fe20da12a,Skydio,Software Engineer - Simulation & Robotics Engineer,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/7a8f3e6c-d576-41af-a81e-bf4fe20da12a,2026-03-04T18:18:16.637+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:7a8f3e6c-d576-41af-a81e-bf4fe20da12a
Skydio:2b1522e6-dea2-45f4-ad2e-0ffa0f132863,Skydio,Software Engineer Intern,"San Mateo, CA",Software,https://jobs.ashbyhq.com/skydio/f6320e9b-4eed-408d-8d37-d509fb0406ee/application,2026-05-06,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:2b1522e6-dea2-45f4-ad2e-0ffa0f132863
Skydio:https://jobs.ashbyhq.com/skydio/f6320e9b-4eed-408d-8d37-d509fb0406ee,Skydio,Software Engineer Intern Fall 2026/Winter 2027,US CA San Mateo,,https://jobs.ashbyhq.com/skydio/f6320e9b-4eed-408d-8d37-d509fb0406ee,,2026-07-07T05:59:38+00:00,,false,,,,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/skydio/f6320e9b-4eed-408d-8d37-d509fb0406ee|ashby:Skydio:f6320e9b-4eed-408d-8d37-d509fb0406ee
Skydio:067e1f47-9fba-4abf-b986-874d4d569706,Skydio,"Software Engineer, Full Stack","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/067e1f47-9fba-4abf-b986-874d4d569706,2026-05-19T22:07:13.144+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:067e1f47-9fba-4abf-b986-874d4d569706
Skydio:16633d39-722c-4285-8b2c-0fe2fb4f01cb,Skydio,"Sr. Technical Support Representative, National Security Mission Success",US Remote,Operations,https://jobs.ashbyhq.com/skydio/16633d39-722c-4285-8b2c-0fe2fb4f01cb,2026-06-25T00:00:18.234+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:16633d39-722c-4285-8b2c-0fe2fb4f01cb
Skydio:898a9c77-cc20-4ed6-a050-f68e5c15d5c8,Skydio,Sr/Staff Embedded Software Engineer - Camera Systems,"Tampere, Finland",R&D,https://jobs.ashbyhq.com/skydio/898a9c77-cc20-4ed6-a050-f68e5c15d5c8,2026-04-28T17:32:31.962+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:898a9c77-cc20-4ed6-a050-f68e5c15d5c8
Skydio:2ffe6453-4a2f-4dfb-94f8-882f731a11ae,Skydio,"Staff Global Supply Manager,  Mechanicals","San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/2ffe6453-4a2f-4dfb-94f8-882f731a11ae,2025-12-16T20:50:31.969+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:2ffe6453-4a2f-4dfb-94f8-882f731a11ae
Skydio:e31314b1-f822-4873-87c2-b36051df3e07,Skydio,"Staff Global Supply Manager, Mechanicals",Taiwan,Operations,https://jobs.ashbyhq.com/skydio/e31314b1-f822-4873-87c2-b36051df3e07,2026-06-26T18:09:09.933+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:e31314b1-f822-4873-87c2-b36051df3e07
Skydio:dbd737b2-beed-4917-9948-dde4250929a8,Skydio,"Staff Product Manager, Platform & Infrastructure","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/dbd737b2-beed-4917-9948-dde4250929a8,2025-12-19T16:38:41.798+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:dbd737b2-beed-4917-9948-dde4250929a8
Skydio:dfdc355f-7557-4578-a0fc-caf25c4a3895,Skydio,"Staff Product Manager, Vehicle AI","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/dfdc355f-7557-4578-a0fc-caf25c4a3895,2026-06-11T21:50:38.479+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:dfdc355f-7557-4578-a0fc-caf25c4a3895
Skydio:b3b2dea9-63bb-4adb-ba29-69bd8f7a18eb,Skydio,Staff Software Engineer - Embedded,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/b3b2dea9-63bb-4adb-ba29-69bd8f7a18eb,2025-08-17T19:22:57.138+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:b3b2dea9-63bb-4adb-ba29-69bd8f7a18eb
Skydio:54ae1ba8-e940-486a-99e9-991cb917e5cd,Skydio,Staff Software Engineer - Infrastructure,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/54ae1ba8-e940-486a-99e9-991cb917e5cd,2026-07-02T19:42:55.738+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:54ae1ba8-e940-486a-99e9-991cb917e5cd
Skydio:417e884e-6760-41c6-ada4-db09dd7fd1c2,Skydio,Staff Software Engineer - Security,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/417e884e-6760-41c6-ada4-db09dd7fd1c2,2026-06-03T14:58:15.489+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:417e884e-6760-41c6-ada4-db09dd7fd1c2
Skydio:379b23ea-14ff-4602-9b79-52d00bb96fda,Skydio,"Staff Software Engineer, Full Stack","San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/379b23ea-14ff-4602-9b79-52d00bb96fda,2026-01-21T23:41:43.230+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:379b23ea-14ff-4602-9b79-52d00bb96fda
Skydio:a045b20c-3ae3-4c5d-9365-f765703b235e,Skydio,Staff Supplier Quality Engineer PCB/PCBA,"San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/a045b20c-3ae3-4c5d-9365-f765703b235e,2026-06-24T19:41:58.494+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:a045b20c-3ae3-4c5d-9365-f765703b235e
Skydio:f92c03a6-d636-4082-8f3a-0866a71310ee,Skydio,Staff Supplier Quality Engineer PCB/PCBA,Singapore,Operations,https://jobs.ashbyhq.com/skydio/f92c03a6-d636-4082-8f3a-0866a71310ee,2026-06-24T19:40:20.345+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:f92c03a6-d636-4082-8f3a-0866a71310ee
Skydio:c3a4256a-4525-443c-81d0-6f69e7c24805,Skydio,Staff Technical Recruiter,"San Mateo, California, United States",Operations,https://jobs.ashbyhq.com/skydio/c3a4256a-4525-443c-81d0-6f69e7c24805,2025-10-07T17:33:31.762+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:c3a4256a-4525-443c-81d0-6f69e7c24805
Skydio:4c4874bf-02da-4ccc-8918-2cca08feaf21,Skydio,"Supplier Quality Engineer, Sustaining",Taiwan,Operations,https://jobs.ashbyhq.com/skydio/4c4874bf-02da-4ccc-8918-2cca08feaf21,2026-03-24T22:39:00.039+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:4c4874bf-02da-4ccc-8918-2cca08feaf21
Skydio:a1a60b27-53a8-455e-b467-712e01c532dc,Skydio,Systems Integration and Test Engineer (Mid to Senior Level),"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/a1a60b27-53a8-455e-b467-712e01c532dc,2025-12-16T16:04:47.617+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:a1a60b27-53a8-455e-b467-712e01c532dc
Skydio:3ac81a34-b7fe-4142-9d29-12bcc1376182,Skydio,Technical Support Specialist ,US Remote,Operations,https://jobs.ashbyhq.com/skydio/3ac81a34-b7fe-4142-9d29-12bcc1376182,2026-06-05T21:49:31.892+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:3ac81a34-b7fe-4142-9d29-12bcc1376182
Skydio:3a562d8e-6ccf-4489-8367-ef9c49ef5217,Skydio,UX Product Design Lead,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/3a562d8e-6ccf-4489-8367-ef9c49ef5217,2026-06-11T21:51:25.221+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:3a562d8e-6ccf-4489-8367-ef9c49ef5217
Skydio:c0c38168-badc-4dd7-96ed-99deb22149fc,Skydio,Wireless Software Engineer,"San Mateo, California, United States",R&D,https://jobs.ashbyhq.com/skydio/c0c38168-badc-4dd7-96ed-99deb22149fc,2026-06-01T17:57:33.961+00:00,2026-07-08T03:42:05+00:00,,false,,,,false,ashby:Skydio:c0c38168-badc-4dd7-96ed-99deb22149fc
